(written by ASE)

288 atoms
3 atom types

0.0                 14.2067  xlo xhi
0.0                 14.2067  ylo yhi
0.0                 14.2067  zlo zhi

Masses

     1      1.0079999997406976 # H
     2      15.998999995884349 # O
     3      39.098299989942184 # K

Atoms # atomic

   178   2     0.97985199999999995      9.4936439999999997      9.5638660000000009
   179   1     0.65106399999999998      10.170379000000001      8.8874630000000003
   180   1                1.884833      9.4969959999999993      9.3357299999999999
   181   2      8.9574549999999995               11.333188      7.8450699999999998
   182   1      9.4360850000000003      10.797515000000001                7.176914
   183   1      9.7409250000000007                11.92004      8.2382340000000003
   184   2    -0.70916400000000002                2.491546      3.1208119999999999
   185   1    -0.97583399999999998      2.8199429999999999      3.9605890000000001
   186   1                0.223303      2.0770490000000001      3.2677649999999998
   187   2      6.5780240000000001               12.929938                1.450059
   188   1      7.0215810000000003      13.789433000000001                 1.72865
   189   1      7.2342110000000002      12.287419999999999                1.398655
   190   2                3.087402    0.042868999999999997      11.564876999999999
   191   1      2.3104170000000002    -0.34581699999999999                11.98072
   192   1      3.0293939999999999    -0.42233100000000001      10.687758000000001
   193   2      8.0517710000000005     0.38167499999999999      11.683534999999999
   194   1                8.921481     0.66344199999999998                12.05095
   195   1      8.0207840000000008    -0.39539999999999997      11.161232999999999
   196   2      9.9067139999999991      5.3256949999999996      12.324778999999999
   197   1      9.4971150000000009      5.3001459999999998      11.439064999999999
   198   1      9.9028890000000001      6.2811269999999997               12.569341
   199   2      4.6544999999999996      5.1126209999999999      2.7687930000000001
   200   1                4.023002      5.2840639999999999                1.969592
   201   1                  4.0278      4.3417849999999998                3.207951
   202   2               12.586677      5.6123240000000001      6.0349709999999996
   203   1               13.290818                4.890333      6.2399740000000001
   204   1               12.734313      6.3931370000000003                6.626398
   205   2      5.3140790000000004      7.7690679999999999  -0.0057949999999999998
   206   1      5.4249369999999999      8.5540590000000005     0.63604499999999997
   207   1      4.5755809999999997      7.2126640000000002     0.31032799999999999
   208   2      12.143542999999999               11.876329               -0.442359
   209   1               11.831384               11.296393     -1.1494789999999999
   210   1               11.302087      12.434831000000001    -0.35772100000000001
   211   2      1.3954709999999999      8.1251920000000002      2.9343430000000001
   212   1      2.2313890000000001      8.6313250000000004      3.2292149999999999
   213   1      1.6918979999999999      7.2640459999999996      2.5372020000000002
   214   2      11.285952999999999                9.992013      2.2205279999999998
   215   1               11.749698               10.618404      1.6300650000000001
   216   1      10.350816999999999      10.040266000000001      1.9107810000000001
   217   2      3.1491449999999999      7.9533490000000002      11.890625999999999
   218   1      3.4278270000000002      7.0222189999999998               12.054767
   219   1                2.636968      8.1979539999999993      12.740066000000001
   220   2     0.44790799999999997      11.520341999999999      7.0238759999999996
   221   1      1.3151569999999999               11.984736      6.8460900000000002
   222   1     0.42255199999999998               10.907275                6.217962
   223   2      3.3178019999999999               11.639465      3.5161419999999999
   224   1      2.4524029999999999               12.018416      3.3454299999999999
   225   1      3.7069830000000001               12.380996      4.0698530000000002
   226   2      5.5512870000000003    -0.56091800000000003      8.4280519999999992
   227   1      5.2155620000000003     0.32514300000000002      8.2126000000000001
   228   1                6.157877    -0.78500000000000003      7.7170300000000003
   229   2      9.7032679999999996      9.6259709999999998      10.052303999999999
   230   1      9.2319469999999999      9.6149819999999995               10.922796
   231   1      9.1897359999999999               10.236597      9.4160210000000006
   232   2     0.49956299999999998                 3.82524      12.435116000000001
   233   1               -0.000272      4.4771210000000004      11.913106000000001
   234   1  -0.0053790000000000001      2.8647490000000002               12.439638
   235   2      9.2881739999999997      2.9023780000000001      3.2462240000000002
   236   1      8.6466419999999999      3.3267989999999998                3.855137
   237   1      10.107540999999999                3.121756      3.7635640000000001
   238   2      3.4410880000000001      4.5742529999999997      9.5291069999999998
   239   1      2.4847519999999998      4.3424839999999998      9.5554199999999998
   240   1      3.8304260000000001      3.1172369999999998      9.6260779999999997
   241   2      11.584782000000001      11.112634999999999      4.7047809999999997
   242   1      10.670178999999999      11.599536000000001                4.672053
   243   1      11.409383999999999               10.555427      3.8804560000000001
   244   2      8.3973980000000008                1.794025      7.8441809999999998
   245   1      7.9332010000000004      1.9370890000000001      8.7567920000000008
   246   1      9.3980119999999996      1.7701629999999999      7.8408389999999999
   247   2      4.0997130000000004      2.1186590000000001      9.7288049999999995
   248   1      3.5100159999999998                1.860938                10.48207
   249   1      6.0278689999999999      1.9690669999999999      9.8679699999999997
   250   2      3.4345970000000001      13.627281999999999     0.74282099999999995
   251   1      2.7693539999999999               12.928659     0.47876800000000003
   252   1                3.997779      13.215669999999999                 1.40645
   253   2      9.8300190000000001      4.8581620000000001      9.6644369999999995
   254   1      8.9034359999999992      4.6491939999999996      9.3504419999999993
   255   1               10.524056      4.2140950000000004      9.3127139999999997
   256   2      3.5458769999999999      9.8306179999999994      8.3166030000000006
   257   1      3.0846439999999999      9.8112899999999996      7.4660690000000001
   258   1      3.7189749999999999      8.8666590000000003      8.5365529999999996
   259   2                11.04547      3.3441040000000002      5.2586959999999996
   260   1      11.368835000000001      4.1293749999999996      5.6888860000000001
   261   1      9.9942639999999994      4.9221130000000004                5.872306
   262   2      5.6564680000000003      2.2680340000000001                1.296405
   263   1      4.7945130000000002      2.7430310000000002      1.4864299999999999
   264   1      6.0572699999999999      1.7854190000000001      2.0909550000000001
   265   2      7.0564450000000001      12.559082999999999                6.100854
   266   1                6.392925               11.789384      6.0275819999999998
   267   1      7.7763159999999996      12.274698000000001      6.6347639999999997
   268   2      4.2006030000000001      8.1438249999999996      3.8086000000000002
   269   1      4.3035500000000004      7.1578350000000004      3.5484640000000001
   270   1      4.9274339999999999      8.4746980000000001      4.3288440000000001
   271   2               11.637425                 1.55867      1.4953970000000001
   272   1      12.507911999999999      1.8062469999999999                1.933379
   273   1               11.259202      2.5243280000000001                1.541882
   274   2      7.8231109999999999     0.91838600000000004      2.3061120000000002
   275   1      7.8177770000000004     0.67677699999999996      3.2687520000000001
   276   1      8.4209359999999993      1.6854629999999999      2.2452100000000002
   277   2      9.8278789999999994      8.9166640000000008      5.5786410000000002
   278   1      10.580268999999999      9.3120940000000001      6.0273089999999998
   279   1                9.994059      7.9602240000000002      5.5102729999999998
   280   2      6.6617389999999999      3.5670289999999998      4.1204080000000003
   281   1      6.0503109999999998      4.2005160000000004      3.6776779999999998
   282   1      6.1412779999999998      2.6735579999999999                3.942682
   283   2      1.5082720000000001      5.3144309999999999                3.341615
   284   1     0.83243199999999995      5.0968669999999996      2.6521140000000001
   285   1      1.7729060000000001      4.3356519999999996                3.609715
   286   2      10.520709999999999     0.30820799999999998      3.5336720000000001
   287   1      9.9803789999999992      1.0036940000000001      3.9863979999999999
   288   1               10.722208     0.60136999999999996                2.646477
